id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
18335662,30% discount Cozy 4~6 ppl 2Bdr Apt,26442782,Jessica,,Yau Tsim Mong,22.30335454,114.1706891,Entire home/apt,1099,2,17,6/27/2018,1.15,6,348,HongKong
18341417,Airport/AsiaWorldExpo/Disneyland Modern Apartment,4131027,Ogi,,Islands,22.30172739,114.0120831,Entire home/apt,997,2,54,8/14/2018,3.42,1,45,HongKong
18342033,"C0, 3 Bedrooms Entire Apartment, Centre of HK",45365909,Morrison,,Yau Tsim Mong,22.32196046,114.1640198,Entire home/apt,10001,3,2,7/30/2017,0.16,19,0,HongKong
18342306,"C2, Private BedRoom, Share Flat, Cozy n Clean",45365909,Morrison,,Yau Tsim Mong,22.32151017,114.1652402,Private room,10001,1,5,7/20/2017,0.35,19,0,HongKong
18342470,"C1, Simple Private Bedroom (with AC, No Window)",45365909,Morrison,,Yau Tsim Mong,22.32343544,114.1639636,Private room,10001,1,4,7/2/2017,0.28,19,0,HongKong
18342590,"C3, 1-2 ppl Private Bedroom, Shared Apt,Cozy Clean",45365909,Morrison,,Yau Tsim Mong,22.32201213,114.1640498,Private room,10001,1,5,7/6/2018,0.33,19,0,HongKong
18347464,TST Private room - clean and comfortable,123664635,Ricky,,Yau Tsim Mong,22.29778585,114.1734066,Private room,251,1,28,7/30/2018,2.74,4,22,HongKong
18349438,Experience living In the Heart of HK!,126994147,Debarati,,Central & Western,22.28157946,114.1522152,Entire home/apt,644,3,1,4/3/2018,0.22,1,2,HongKong
18350774,Cozy flat in the heart of SoHo,57194464,Stephen,,Central & Western,22.28225829,114.151472,Entire home/apt,502,2,8,3/16/2018,0.51,1,0,HongKong
18351067,Discovery Bay - 2 bedroom apartment,127007733,Mari,,Islands,22.29380484,114.0091345,Entire home/apt,1052,2,0,,,1,0,HongKong
18353432,Bright & Cozy Studio in coolest part of Wan Chai,14267905,Ruben,,Wan Chai,22.27513415,114.17008,Entire home/apt,447,3,8,8/1/2018,0.51,1,0,HongKong
18354592,Room near The University of Hong Kong,25776914,Yihui,,Central & Western,22.28562658,114.1352643,Private room,369,2,10,8/5/2018,0.73,1,3,HongKong
18361644,Nice 2BR flat in Sheung Wan,31773954,Mathilde,,Central & Western,22.28558502,114.1474439,Entire home/apt,502,4,2,4/7/2018,0.16,1,0,HongKong
18361757,?????????????????? Near Mongkok Metro Station #2,16313394,Aaron,,Yau Tsim Mong,22.31775051,114.1703059,Private room,283,1,31,2/20/2018,1.98,28,166,HongKong
18362065,Nice cosy bedroom in Sheung wan,127121737,William,,Central & Western,22.28676696,114.145331,Private room,479,2,3,8/20/2017,0.19,1,320,HongKong
18366074,Spacious & cosy flat in Sai Ying Pun,5925488,Pauline,,Central & Western,22.28721246,114.1421493,Entire home/apt,699,4,5,5/27/2018,0.32,1,0,HongKong
18366910,?????????????????????????????????,9623992,Maggie,,Yuen Long,22.51658849,114.0734964,Entire home/apt,863,2,8,5/1/2018,0.62,1,0,HongKong
18370972,Mongkok /good decoration/comfortable single room,49860721,You,,Yau Tsim Mong,22.32098616,114.1688285,Private room,259,1,29,6/10/2018,1.84,15,67,HongKong
18377705,Homely Entire Apartment - 2 double beds,85297266,Charlie,,Eastern,22.28403434,114.1932507,Entire home/apt,2002,2,3,2/19/2018,0.19,2,127,HongKong
18382684,Pui O Beach apartment B,104487460,GArC,,Islands,22.2407364,113.9796137,Entire home/apt,997,1,19,8/12/2018,1.21,3,352,HongKong
18385994,2BR Pleasant Home - Heart of Causeway Bay 1min MTR,15631457,Emma,,Wan Chai,22.27732374,114.1823856,Entire home/apt,989,1,102,8/7/2018,6.57,4,105,HongKong
18387621,"[HOMELY] Cozy Single Room near MTR, Fast Wifi #08S",124591049,Maggie So,,Yau Tsim Mong,22.29735823,114.1714169,Private room,181,28,4,6/30/2018,0.27,12,49,HongKong
18388171,[CLEAN] Brand New Cozy Single Room near MTR #03S,124591049,Maggie So,,Yau Tsim Mong,22.29714952,114.1696906,Private room,196,7,13,7/13/2018,0.89,12,47,HongKong
18395416,Mongkok/good decoration/comfortable double room,49860721,You,,Yau Tsim Mong,22.32236593,114.1683068,Private room,338,1,44,7/30/2018,2.81,15,63,HongKong
18396381,Convenient single room in Mongkok,127442747,Hy,,Yau Tsim Mong,22.31894803,114.1722845,Private room,149,10,0,,,1,0,HongKong
18396544,???????????? ???????????? ???????????????  ??????????????? WIFI ?????? ??????,116364906,Kiki,,Yau Tsim Mong,22.31727374,114.1692257,Private room,400,1,23,7/2/2018,1.6,21,120,HongKong
18396598,Mongkok  centre/enough sunshine/comfortable room,49860721,You,,Yau Tsim Mong,22.3227663,114.169753,Private room,353,1,62,7/31/2018,4.03,15,44,HongKong
18397073,"Mongkok Luxury Studio, New Reno *1C",14861546,Tane Residence,,Yau Tsim Mong,22.32039513,114.1706909,Entire home/apt,369,60,0,,,69,309,HongKong
18398573,Beautiful Apartment,21629308,Mark,,Central & Western,22.28501015,114.1481644,Private room,510,1,0,,,1,358,HongKong
18400486,?€? 1 min to MTR?€?Deluxe Twin Bed Room????????€???????????????,94983554,Jane,,Yau Tsim Mong,22.29809202,114.1718616,Private room,432,1,30,7/28/2018,1.93,7,52,HongKong
18401109,Luxury Sea View Beach Retreat/Executive Stay,39024510,Dominic & Annette,,Southern,22.2186526,114.2122347,Entire home/apt,2496,7,9,6/15/2018,0.68,1,332,HongKong
18402069,4 bedroom apt with harbor & mountain view,61942958,Nami,,Central & Western,22.27576143,114.1669761,Entire home/apt,2999,3,3,11/29/2017,0.28,6,358,HongKong
18403804,Cozy studio in Wan Chai,39881573,Ifan,,Wan Chai,22.27512089,114.1707937,Entire home/apt,754,1,1,5/1/2017,0.06,1,226,HongKong
18404406,?€? 1 min to MTR?€?Delux Double Bed Room????????€???????????????,94983554,Jane,,Yau Tsim Mong,22.2984365,114.1711945,Private room,369,1,83,7/17/2018,5.24,7,50,HongKong
18404652,"CF2, Traveller Single Room",94916543,Ryan,,Yau Tsim Mong,22.32437091,114.164172,Private room,196,1,8,7/29/2018,0.54,4,0,HongKong
18404926,"CF3, Comfortable Double Room",94916543,Ryan,,Yau Tsim Mong,22.32433163,114.1643923,Private room,196,1,14,8/5/2018,0.91,4,0,HongKong
18405116,?€?1min to MTR?€?Standard Twin Bed Room ???????????????,94983554,Jane,,Yau Tsim Mong,22.29662638,114.171579,Private room,400,1,58,8/7/2018,3.85,7,51,HongKong
18406380,"CF, A Great Home for Family or Friends",94916543,Ryan,,Yau Tsim Mong,22.32312472,114.1661596,Entire home/apt,699,1,7,8/14/2018,0.45,4,0,HongKong
18406889,"Cosy & Central, 1BR Soho Apartment",25920269,Daniel,,Central & Western,22.28194411,114.1525409,Entire home/apt,628,3,14,5/21/2018,1.58,1,11,HongKong
18415049,1 Bedroom Apartment - Wan Chai ????????€?????????,84392532,Wyman,,Wan Chai,22.27696601,114.1706831,Entire home/apt,997,1,13,5/7/2018,0.84,7,85,HongKong
18415512,?€? 1 min to MTR?€?Standard Double Bed Room????????€???????????????,94983554,Jane,,Yau Tsim Mong,22.29890782,114.171431,Private room,330,1,65,7/15/2018,4.27,7,43,HongKong
18415694,Modern comfortable apartment in Central HK,37804146,Milly,,Central & Western,22.28318609,114.1515083,Entire home/apt,1201,2,0,,,1,0,HongKong
18416002,?€?1min to MTR ?€?????????€???????????????Standard Twin Bed Room,94983554,Jane,,Yau Tsim Mong,22.29823233,114.1711939,Private room,400,1,54,8/1/2018,3.48,7,199,HongKong
18423467,Convenient flat at the heart of Stanley,23774727,Iwona,,Southern,22.21720215,114.2136324,Entire home/apt,471,2,4,1/2/2018,0.25,1,0,HongKong
18424620,"1 min to MTR and Airport bus in MongKok
???????????????????????€??????",29042520,Eki,,Yau Tsim Mong,22.31483254,114.1713848,Entire home/apt,2198,1,0,,,3,90,HongKong
18428487,S3 Amazing location - Quiet studio by Night Market,3820308,Dave,,Yau Tsim Mong,22.3070338,114.1713267,Entire home/apt,549,1,9,6/20/2018,0.57,14,356,HongKong
18433304,Stunning view huge and spacious home,2441530,Sean,,Yau Tsim Mong,22.29672256,114.1711645,Entire home/apt,1185,4,1,10/25/2017,0.1,14,172,HongKong
18436802,HKU Brand New Studio Room,127795227,Raymond,,Central & Western,22.28704962,114.1353756,Private room,502,365,0,,,1,365,HongKong
18436988,Wan Chai Convenient Spot,127780638,Zack,,Wan Chai,22.27498238,114.1751179,Entire home/apt,416,3,0,,,1,0,HongKong
18440099,Tai Kok Tsui Room in Flat Share (TK2d),67709885,Morgan,,Yau Tsim Mong,22.32034236,114.1615363,Private room,165,31,0,,,73,181,HongKong
18440261,Tai Kok Tsui Room in Flat Share (TK1d),67709885,Morgan,,Yau Tsim Mong,22.32466581,114.1626851,Private room,141,31,0,,,73,103,HongKong
18443842,Beauty Kowloon Center 3BRs 1min to MTR ??????????????????3????????????,18741935,Emm,,Yau Tsim Mong,22.30486011,114.1715639,Entire home/apt,1170,1,31,8/7/2018,2.24,4,258,HongKong
18452244,Spacious 3 BR 12ppl Beside MTR :),14634338,Rick,,Yau Tsim Mong,22.31325637,114.1713364,Entire home/apt,1397,2,7,4/2/2018,0.56,6,167,HongKong
18454226,"Cozy double bedroom next to HKU station, Sai Wan",12247579,Sian,,Central & Western,22.28719106,114.1362361,Private room,306,1,0,,,1,0,HongKong
18455519,?????????????????????,126967190,Jim,,Southern,22.25045795,114.1501789,Entire home/apt,471,60,0,,,1,365,HongKong
18459127,Big spacious private room with bathroom,2138126,Amer,,Central & Western,22.28222961,114.1502154,Private room,549,2,0,,,1,349,HongKong
18460623,Great location with amazing Hong Kong Seaview!,1548609,Edward,,Central & Western,22.28337821,114.1286245,Entire home/apt,950,5,7,6/23/2018,0.48,1,0,HongKong
18467111,??????????????????,54796073,Victor,,Yau Tsim Mong,22.31997703,114.1704981,Private room,447,1,0,,,1,0,HongKong
18474232,LUX! 4BEDR/2BATH HUGE! KOWLOON/ NATHAN ROAD at MTR,37501233,Adi,,Yau Tsim Mong,22.31242988,114.1713161,Entire home/apt,1327,3,15,6/10/2018,1.25,3,322,HongKong
18475221,"??????????????????????????????5??????,?????????????????????????????????",6205391,Sophia,,Central & Western,22.28628443,114.1396779,Private room,306,3,50,7/15/2018,5.15,1,0,HongKong
18477609,Nice functional Bedroom in Causeway Bay,79014037,Melchior,,Wan Chai,22.2801144,114.181239,Private room,369,4,0,,,2,0,HongKong
18479655,3BEDR/2BATH! NATHAN ROAD 1min to YAU MA TEI SUBWAY,37501233,Adi,,Yau Tsim Mong,22.31220389,114.1719815,Entire home/apt,1170,3,19,7/30/2018,1.46,3,313,HongKong
18479970,"4 BEDR/2BATH, MTR/subway 1 minute, 1000 Squarefeet",37501233,Adi,,Yau Tsim Mong,22.2967897,114.175172,Entire home/apt,1091,1,0,,,3,297,HongKong
18481292,Tatami Bed in Huge Studio with En-suite Bathroom,36382201,Chan,,Central & Western,22.28167374,114.1408469,Private room,495,2,4,1/1/2018,0.29,2,0,HongKong
18481657,Newly renovated Sheung Wan/Central Flat,27598609,Scott,,Central & Western,22.28552693,114.1501258,Entire home/apt,549,1,0,,,1,0,HongKong
18492360,"Family friendly, quiet, spacious 15mn from Central",30601207,Cyril,,Central & Western,22.28319895,114.142026,Entire home/apt,903,3,0,,,1,0,HongKong
18497090,20% off - Cozy Studio with Wifi Near Subway  LT3,10575316,Mark,,Central & Western,22.28717481,114.1433427,Entire home/apt,699,15,0,,,10,102,HongKong
18497834,30%off New Cozy Studio 2 mins walk to Subway LT2,10575316,Mark,,Central & Western,22.28827003,114.1429477,Entire home/apt,589,1,8,8/4/2018,0.6,10,280,HongKong
18509536,Wan Chai Nice room !!!,4584648,Ivy,,Wan Chai,22.27748142,114.171803,Private room,228,30,0,,,27,365,HongKong
18509798,???????????????????????????shared flat only with female,128476731,Dongyi,,Yau Tsim Mong,22.30246319,114.1846215,Shared room,204,1,0,,,1,0,HongKong
18510239,"2 bedroom , 1 bath, 6 peoples, Quiet location!!!",21200232,Chona San,,Islands,22.29313149,114.014547,Entire home/apt,1311,2,16,5/27/2018,1.19,1,159,HongKong
18510806,Hang Hau MTR station Single Room ?????????????????? ?????????,28836620,Jimmy,,Sai Kung,22.31487336,114.2634487,Private room,298,2,27,8/8/2018,1.76,1,18,HongKong
18510905,Victoria Harbour View home ~ A,128362709,Jo,,Wan Chai,22.27975876,114.1796607,Entire home/apt,667,3,55,8/14/2018,3.64,3,189,HongKong
18511896,Fancy 2 BRs in Sheung Wan City,47593894,Karius,,Central & Western,22.28575277,114.1490626,Entire home/apt,1099,4,56,8/11/2018,3.62,8,333,HongKong
18512134,Luxury Penthouse in Wan Chai ??????????????????????????????,84392532,Wyman,,Wan Chai,22.27570489,114.1708356,Entire home/apt,1397,6,11,9/21/2017,0.74,7,80,HongKong
18513182,Racecourse View 1 Bedroom Apartment Happy Valley,54080896,Adrienne,,Wan Chai,22.27132759,114.1841513,Entire home/apt,997,6,1,6/17/2017,0.07,1,217,HongKong
18513681,Rare big patio studio with BBQ in hip Sai Ying Pun,120667655,Francis,,Central & Western,22.288612,114.1424312,Entire home/apt,699,3,0,,,1,0,HongKong
18514056,Mongkok centre/capacious/double bed with window,49860721,You,,Yau Tsim Mong,22.32438182,114.1670793,Private room,447,1,57,7/31/2018,3.84,15,56,HongKong
18520551,Cozy 2 bedroom Apt. in YMT,2601704,Eddy,,Yau Tsim Mong,22.31162444,114.1704833,Entire home/apt,589,2,8,7/10/2018,0.53,4,263,HongKong
18528638,Perfect location. New renovation.,16798334,Bob,,Islands,22.29342085,114.0158144,Entire home/apt,754,3,3,6/12/2018,0.45,9,272,HongKong
18530176,Tsim Sha Tsui: Cozy DoubleRm w/ Private Bathroom,56949831,Sam,,Yau Tsim Mong,22.29654024,114.1720069,Private room,487,2,95,8/13/2018,6.18,22,79,HongKong
18530387,"Modern Comfy Double Bed Rm @TST, PrivateBathroom",56949831,Sam,,Yau Tsim Mong,22.29781721,114.1720422,Private room,502,2,81,8/6/2018,5.29,22,74,HongKong
18532850,Shared modern apartment with designer feel,7942357,Louise,,Central & Western,22.28539806,114.1431635,Private room,502,2,16,7/8/2018,1.23,1,10,HongKong
18539524,Quiet Island Retreat in Peng Chau,3978193,Geraldine,,Islands,22.28946472,114.0344568,Entire home/apt,997,2,1,10/8/2017,0.1,1,316,HongKong
18540275,Perfect location in Jordan near MTR,8985225,Leslie,,Yau Tsim Mong,22.30326824,114.1716895,Entire home/apt,597,3,0,,,1,0,HongKong
18550718,Wan Chai downtown convenient place,68940613,Lucas,,Wan Chai,22.27620526,114.1698796,Private room,400,1,1,5/6/2017,0.06,1,0,HongKong
18552124,Big bright bedroom with king size bed in Central,10327583,Thomas,,Central & Western,22.28202807,114.1527917,Private room,597,1,4,6/8/2017,0.26,3,0,HongKong
18560399,"HAPPY VALLEY 2BDRM,  BRANDNEW DECOR, RACE VIEW",1403861,Lee,,Wan Chai,22.26845752,114.1855575,Entire home/apt,1499,10,0,,,1,0,HongKong
18561082,Cozy apartment room in Jordan 3 minutes to MTR,23186473,Robert,,Yau Tsim Mong,22.3041143,114.1689237,Private room,2724,1,2,6/8/2018,0.15,1,339,HongKong
18561555,Lovely Relaxing Studio/??????????????????,70266784,???,,Eastern,22.29095817,114.2009941,Private room,251,1,1,5/15/2017,0.07,1,0,HongKong
18569503,Nice Apartment with Stunning View,16225509,Hauke,,Central & Western,22.28405538,114.1496999,Entire home/apt,801,2,0,,,1,42,HongKong
18570156,Double-Room close to HKU Station,7210903,Apoorva,,Central & Western,22.28544821,114.136257,Private room,338,1,3,6/7/2017,0.2,1,0,HongKong
18570527,"Hotel suite- king bed, free WiFi & IDD, Pool & Gym",78935134,Dorsett Tsuen Wan,,Kwai Tsing,22.37007477,114.1287671,Private room,1201,7,0,,,6,365,HongKong
18571579,??????????????????????????????????????????Airbnb,117292423,Kaz,,Sai Kung,22.39391943,114.2877674,Private room,353,1,5,2/17/2018,0.37,1,341,HongKong
18572220,Cosy Room for Stay in Sheung Shui,28741711,Jennifer,,North,22.49949436,114.12634,Private room,196,1,15,4/20/2018,0.99,1,226,HongKong
18572491,Cozy 2 bedroom Apt. in YMT.,35923038,Dan,,Yau Tsim Mong,22.31294374,114.1701696,Entire home/apt,589,1,45,7/29/2018,3.24,5,258,HongKong
18573504,In the heart of Kowloon PUBLISHED,25987710,Jimmy C F,,Yau Tsim Mong,22.30217308,114.1730154,Private room,659,1,2,10/21/2017,0.19,1,91,HongKong
18578540,cozy room free WiFi Hk Island close to mtr,7842633,Chu,,Wan Chai,22.2792239,114.1745236,Private room,141,45,1,3/2/2018,0.18,3,301,HongKong
18580136,Tastefully furnished 1BR APT  @ SOHO Central,116547440,Lester & Ruby,,Central & Western,22.28219463,114.1514085,Entire home/apt,848,2,45,8/14/2018,3,1,105,HongKong
18580150,Tidy room in Hong Kong (Female only),4090623,Lau,,Yau Tsim Mong,22.31871233,114.1664448,Private room,149,1,34,8/12/2018,2.22,3,0,HongKong
18586904,Private OpenStudio w/ terrace @ Mid-Levels Central,126210436,Brian,,Central & Western,22.28244096,114.1500733,Entire home/apt,283,1,4,6/30/2017,0.27,2,0,HongKong
18587202,TST Luxury Apartment,2657469,James,,Yau Tsim Mong,22.29381067,114.1712318,Entire home/apt,78490,1,5,6/27/2018,0.32,8,365,HongKong
18587256,Jervois Luxury Studio *4B,14861546,Tane Residence,,Central & Western,22.28639307,114.1522561,Entire home/apt,675,60,0,,,69,364,HongKong
18589377,2BR/Cozy/9floor/MongKok/Ladies Mkt?????????????????????????????????????????????,12486871,Lily/Deacon,,Yau Tsim Mong,22.3176618,114.1721396,Entire home/apt,879,1,39,7/31/2018,2.55,4,339,HongKong
18591100,Spacious centrally located flat with a great view,32886427,Suzie,,Central & Western,22.28132228,114.1492096,Private room,432,2,0,,,1,0,HongKong
18593336,Double-Bed Room close to Airport and DisneyLand,22109167,Motohiro & Mia,,Islands,22.29151238,113.9408062,Private room,196,1,28,11/20/2017,1.85,1,0,HongKong
18595116,?€???????????????????????€????????????? ?????????????????? ?????????????????? ???????????? free wifi,129128471,??????,,Sha Tin,22.37258373,114.1784152,Shared room,353,5,3,8/15/2018,0.2,1,258,HongKong
18601280,Neat Rm located at historical area,48829106,Pete,,Central & Western,22.2871889,114.1411303,Private room,275,1,0,,,1,0,HongKong
18601372,Spacious bright apartment in heart of Sai Ying Pun,3536568,Chelsea,,Central & Western,22.28414971,114.1445846,Private room,652,2,14,7/4/2018,0.98,1,53,HongKong
18603682,Central/SoHo one bedroom Flat w/ balcony,4734160,Allison,,Central & Western,22.28012333,114.15417,Entire home/apt,1601,3,3,4/2/2018,0.29,1,86,HongKong
18604277,16ft high ceiling ArtDeco Old Mansion Cheung Chau,28860446,Bonnie Ching,,Islands,22.20435021,114.0312063,Private room,801,2,0,,,1,358,HongKong
18604731,SoHo Penthouse in funky art district!,17481512,Bronwyn,,Central & Western,22.28294193,114.1505468,Entire home/apt,816,5,4,10/7/2017,0.26,1,0,HongKong
18610975,???????????????,106102532,Suki,,Yau Tsim Mong,22.30034994,114.1687299,Private room,416,1,11,7/30/2018,2.01,9,345,HongKong
18612557,Pham Vincent Room,129280839,Pham,,Yau Tsim Mong,22.297197,114.1716781,Private room,589,1,0,,,1,364,HongKong
18617883,Modern studio is available for short-term rental!,13046282,Janice,,Central & Western,22.28583934,114.136015,Entire home/apt,353,5,1,6/11/2017,0.07,2,0,HongKong
18618893,Tsim sha Tsui station4bed+2bath luxury apartment,98155586,Nancy,,Yau Tsim Mong,22.30045833,114.1725138,Entire home/apt,2496,2,41,8/10/2018,2.81,4,332,HongKong
18621026,4 beds suits for 5 persons with washroom 4????????????????????????,90072462,Yixin,,Yau Tsim Mong,22.32043125,114.171846,Private room,400,1,6,9/4/2017,0.41,11,334,HongKong
18622425,???Cosy Apartment Fully Equipped w/ 1 bedroom???,129369738,Betty,,Yau Tsim Mong,22.29616503,114.1737806,Entire home/apt,322,1,116,8/8/2018,7.53,1,130,HongKong
18623832,New & Cozy Rm! 5mins to Mongkok !5???????????????!?????????????????????! 3,11561562,Yuenmill,,Yau Tsim Mong,22.32120049,114.1683712,Private room,283,1,49,7/27/2018,3.2,6,137,HongKong
18624582,warm home,123980001,Anki,,Yuen Long,22.44794677,114.0254658,Private room,581,1,1,1/27/2018,0.15,1,0,HongKong
18626671,"Luxury beach house, King size bedroom",95346107,Takako,,Islands,22.23534373,113.9480417,Private room,400,1,75,8/8/2018,4.86,1,103,HongKong
18628709,2 double beds suits for 4 persons @ downtown??????????????????,90072462,Yixin,,Yau Tsim Mong,22.31929972,114.1697702,Private room,392,1,2,9/15/2017,0.14,11,334,HongKong
18638045,"Bright, spacious flat in Star Street area",2645251,Galen,,Wan Chai,22.27675221,114.1699651,Entire home/apt,424,3,1,5/20/2017,0.07,1,0,HongKong
18639427,Amazing comfy bedroom in mid-level Central,29219871,Lico,,Central & Western,22.28157529,114.1498699,Private room,597,28,1,5/11/2017,0.06,1,0,HongKong
18639541,??????????????????,129512981,Vienna,,North,22.5341746,114.1499495,Private room,2002,7,0,,,1,358,HongKong
18641538,???Very Cosy 5 Stars Location in Tsim Sha Tsui???,129526184,Cherry,,Yau Tsim Mong,22.29590632,114.1737542,Entire home/apt,369,1,122,8/12/2018,7.99,1,142,HongKong
18641820,City Center Harbor View Modern Cozy Flat,39091865,Kathleen,,Eastern,22.2910954,114.1987249,Entire home/apt,597,2,38,8/12/2018,2.55,2,1,HongKong
18642849,???????????????????????????????????????????????????????????????,87267950,Aviva,,Central & Western,22.28671037,114.1384359,Entire home/apt,267,2,0,,,1,0,HongKong
18645553,Cozy & clean budget studio in HKU/ Kennedy Town!,127515169,Nana,,Central & Western,22.28616288,114.134803,Entire home/apt,502,3,79,6/21/2018,5.16,1,75,HongKong
18647716,New & Cozy Rm! 5mins to Mongkok !5???????????????!?????????????????????! 4,11561562,Yuenmill,,Yau Tsim Mong,22.32097809,114.1695551,Private room,251,1,84,7/29/2018,5.49,6,159,HongKong
18648164,New & Cozy Rm! 5mins to Mongkok !5???????????????!?????????????????????! 5,11561562,Yuenmill,,Yau Tsim Mong,22.32190052,114.1702252,Private room,251,1,63,7/28/2018,4.3,6,164,HongKong
18655761,"Suki.????????????.?????????B1?????????????????€,????€???????,??????,?????? free wifi??????,????????????",106102532,Suki,,Yau Tsim Mong,22.30605462,114.1657478,Private room,353,1,84,8/1/2018,5.97,9,242,HongKong
18656472,??????????????????+??????/2-months rental/@Sai Ying Pun/convenient,37273764,Carol,,Central & Western,22.28576211,114.1431731,Private room,479,60,0,,,1,90,HongKong
18658616,"Mong Kok Luxury Studio, New Reno *3D",14861546,Tane Residence,,Yau Tsim Mong,22.32074159,114.1707843,Entire home/apt,314,60,1,5/31/2017,0.07,69,364,HongKong
18667789,?????????????????????????????????????????????40?????????????????????????????? twin beds 2* 0.8m@town,90072462,Yixin,,Yau Tsim Mong,22.32050903,114.1698349,Private room,181,1,5,10/23/2017,0.34,11,64,HongKong
18671843,Cozy brightness 2 bedroom flat nearby central,14082295,Mike,,Central & Western,22.28764648,114.1438089,Entire home/apt,699,1,58,7/22/2018,3.88,1,286,HongKong
18674646,???Charming Studio - 1 min From TST Station???,129664272,Alice,,Yau Tsim Mong,22.29599245,114.1739417,Entire home/apt,322,1,98,8/11/2018,6.45,1,168,HongKong
18676100,??????Warm And Cosy Studio - Only 1 min from MTR??????,129815939,Donna,,Yau Tsim Mong,22.29660685,114.1736433,Entire home/apt,322,1,97,8/14/2018,6.34,1,162,HongKong
18677683,?????????????????????B??????.????????€????????????????????????????????€?????????????????????????????????????€??€??????€????????????,106102532,Suki,,Yau Tsim Mong,22.29681044,114.1698129,Private room,447,1,16,8/1/2018,3.33,9,333,HongKong
18678997,New & Cozy Rm! 3mins to Mongkok !3???????????????!?????????????????????! 2,11561562,Yuenmill,,Yau Tsim Mong,22.32216263,114.170709,Private room,196,1,79,7/27/2018,5.16,6,168,HongKong
18685568,New & Cozy Rm! 3mins to Mongkok !3???????????????!?????????????????????! 1,11561562,Yuenmill,,Yau Tsim Mong,22.3225955,114.1689501,Private room,196,1,82,7/20/2018,5.44,6,170,HongKong
18685991,New & Cozy Rm! 5mins to Mongkok !5???????????????!?????????????????????! 6,11561562,Yuenmill,,Yau Tsim Mong,22.32078796,114.169462,Private room,196,1,74,7/31/2018,4.9,6,81,HongKong
18687248,clean double room with huge window ???????????????????????????,40778395,Janice,,Yau Tsim Mong,22.2991642,114.1725484,Private room,196,1,10,6/1/2017,0.65,1,0,HongKong
18691536,3BR Attractive Home - Newly Renovated 1min to MTR,15631457,Emma,,Wan Chai,22.27827506,114.1820826,Entire home/apt,1350,1,87,7/30/2018,5.79,4,277,HongKong
18692189,Single Room Shared Bathroom (Monthly Rental-1),30098437,Dragon Hostel,,Yau Tsim Mong,22.32098696,114.1696696,Private room,149,28,0,,,49,244,HongKong
18695756,Tsim Sha Tsui 5-6 Guests large & cossy apartment,17401922,Michelle,,Yau Tsim Mong,22.30172464,114.1753863,Private room,683,4,4,8/7/2018,0.38,2,34,HongKong
18700160,????????? ???????????? (????????????),30098437,Dragon Hostel,,Yau Tsim Mong,22.32083989,114.1712164,Private room,165,28,0,,,49,343,HongKong
18700306,Single Room Shared Bathroom (Monthly Rental-2),30098437,Dragon Hostel,,Yau Tsim Mong,22.31983553,114.1714134,Private room,165,28,0,,,49,346,HongKong
18700419,Single Room PrivateBathroom MonthlyRental 3 ??????????????????,30098437,Dragon Hostel,,Yau Tsim Mong,22.32112882,114.1701649,Private room,181,28,0,,,49,301,HongKong
18710752,????????? ????????? ?????? ?????? ma on shan SINGLE master bedroom.,67702789,Mandy,,Sha Tin,22.42662902,114.2279006,Private room,502,3,0,,,1,0,HongKong
18719211,Modern Bedroom for visiting students (CU/EdUHK),76030038,Frankie,,Tai Po,22.44382183,114.1685442,Private room,77995,1,0,,,4,0,HongKong
18724240,Flat Share Room in Prince Edward (PE1c),67709885,Morgan,,Sham Shui Po,22.32769378,114.1686666,Private room,228,31,0,,,73,288,HongKong
18724901,Large Marvelous Flat in Midlevels,52182539,Neil,,Central & Western,22.27971429,114.1508872,Entire home/apt,848,3,10,11/20/2017,0.69,1,14,HongKong
18726756,One bedroom and one living room separate toilet D,16313394,Aaron,,Sham Shui Po,22.32723613,114.1631649,Private room,330,1,10,1/22/2018,0.67,28,166,HongKong
18728016,Bonham Rd. 1 bedroom in 2 bed flat,23315799,Eunyi0607,,Central & Western,22.2838652,114.1450883,Private room,479,2,0,,,1,0,HongKong
18729548,Mongkok Budget Queen Bed 1min to MTR n Large Mall,19954216,Crystal,,Yau Tsim Mong,22.31649422,114.1679697,Shared room,283,1,18,4/28/2018,1.32,4,91,HongKong
18730256,"??????????????????,????€???????!",129187451,Yk,,Sha Tin,22.38100037,114.203801,Private room,400,1,46,8/14/2018,3.14,1,165,HongKong
18736949,"Central/Sheung Wan apt, spacious & trendy",20400401,Kelly,,Central & Western,22.28686548,114.1506864,Entire home/apt,754,3,0,,,1,0,HongKong
18737621,"COZY 3BR in Causeway Bay ,10ppl, 2 Mins MTR",25755284,Mik,,Wan Chai,22.27998643,114.1861292,Entire home/apt,1397,1,56,7/27/2018,3.78,6,84,HongKong
18738470,?????? ????€??????? ?€?????????????,103280065,??????,,Sha Tin,22.36871039,114.1763422,Entire home/apt,597,1,0,,,1,0,HongKong
18739031,3 Rooms 4 Beds in Central 1 min to MTR,8523333,Puiyan,,Central & Western,22.28478567,114.1531897,Entire home/apt,879,28,6,5/14/2018,0.51,1,305,HongKong
