id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
167459,SXSW and ACL 4 bedroom in Austin!,628942,Marnie,,78746,30.27727766,-97.79112996,Entire home/apt,800,3,7,3/12/2014,0.08,1,339,Austin
174023,GREAT HOME INVITING & SPACIOUS ATX,41259,Vincent,,78744,30.16373531,-97.78163059,Entire home/apt,129,2,21,6/10/2018,0.27,5,312,Austin
174828,4bd/2ba Central Austin Retreat,835236,Jenny,,78752,30.33106537,-97.71419703,Entire home/apt,350,2,233,7/1/2018,2.81,1,336,Austin
175882,CENTRAL AUSTIN- Treehouse Bungalow,840773,Katy,,78703,30.27868533,-97.75311094,Entire home/apt,205,1,23,6/2/2018,0.28,1,251,Austin
179044,MidCenturySanctuary-2mi to downtown,857026,Lucy,,78741,30.23105018,-97.71109011,Private room,65,2,0,,,1,89,Austin
179885,Hip Two Bedroom Home in 78704 ,861520,Ray,,78704,30.2390783,-97.77181502,Entire home/apt,700,3,3,3/12/2014,0.04,1,365,Austin
184853,78704  South Austin 2 Bedroom getaway,518748,Rachel,,78704,30.24109342,-97.77471126,Entire home/apt,150,4,0,,,1,354,Austin
191719,2b/2b downtown Austin minutes away from everything,670910,John,,78704,30.25784322,-97.76114147,Entire home/apt,199,3,156,7/8/2018,3.32,1,170,Austin
195674,"Perfect for SXSW, ACL,  Zilker Park- sleeps 4-10",951551,Lori,,78704,30.25835884,-97.76723294,Entire home/apt,775,2,23,5/20/2018,0.35,1,356,Austin
202187,South Congress Studio Apartment,989596,John,,78704,30.24776097,-97.74527209,Entire home/apt,85,1,565,6/21/2018,6.83,2,277,Austin
202753,Parkside Loft - Large Bedroom & Sitting Area.,729047,Tracy,,78703,30.27571146,-97.75819056,Private room,300,2,2,4/30/2018,0.73,1,88,Austin
207054,2BR Stylish Home 1 Mi. to Downtown & Ladybird Lake,1018853,Merri Gale & Donald,,78741,30.24593863,-97.7313017,Entire home/apt,124,2,83,6/10/2018,1.02,1,171,Austin
208897,"Light, fresh, East Austin home",1029071,Suzanne,,78702,30.26350417,-97.70097323,Entire home/apt,184,2,39,6/30/2018,0.74,1,79,Austin
217637,East Austin Charmer -- Super Cozy,307872,T.M.,,78722,30.2891303,-97.71844102,Entire home/apt,79,2,96,6/10/2018,1.21,1,153,Austin
219168,SOCO Living,1134580,Kalu,,78704,30.24502578,-97.74530794,Entire home/apt,250,2,8,10/9/2016,0.1,1,0,Austin
219202,Quiet Bungalow- short walk downtown,1134885,Edie,,78702,30.25665516,-97.72745621,Entire home/apt,145,3,219,6/6/2018,2.64,2,351,Austin
221348,Beautiful Private Artist Studio Overlooking Dwntwn,1148288,Clayton,,78741,30.24306667,-97.73332447,Entire home/apt,95,1,104,6/30/2018,1.38,3,303,Austin
221353,3bd House available NYE - Old Travis Hgts,1148288,Clayton,,78741,30.24407949,-97.7349583,Entire home/apt,150,2,17,6/24/2018,0.31,3,214,Austin
222967,Luxe Spa Bungalow - Walk Downtown!,1157982,Lyon,,78702,30.25732817,-97.73156962,Entire home/apt,185,4,30,7/5/2016,0.39,5,319,Austin
222986,Circa 1899 Luxe Spa House - Walk DT,1157982,Lyon,,78702,30.2588325,-97.73089399,Entire home/apt,500,3,53,10/1/2017,0.65,5,319,Austin
223230,Central Austin House on MetroRail Line,583537,Courtney,,78752,30.32827226,-97.715597,Entire home/apt,139,1,72,4/22/2018,0.88,1,333,Austin
224603,Modern Studio Loft,1169129,David And Kristy,,78751,30.30787789,-97.7267936,Entire home/apt,94,3,102,10/23/2017,1.23,1,0,Austin
227372,Allens Boots Loft on South Congress,1185793,Sean And Lauren,,78704,30.2484596,-97.75076711,Entire home/apt,295,2,122,5/28/2018,1.58,1,336,Austin
228217,"3 bedroom house near lakes,ACL&SXSW",1182382,Sharon,,78728,30.45830682,-97.68721836,Entire home/apt,350,4,0,,,1,365,Austin
228410,ATOMIC RANCH HOUSE- POOL- OFF EAST 51ST & TORCHYS,425706,Robert,,78723,30.30994797,-97.69553038,Entire home/apt,290,3,0,,,6,362,Austin
230976,Huge Room - Beautiful View on 5 acres - King Bed,1207603,Cj,,78737,30.17029858,-97.96974242,Private room,79,1,56,6/28/2018,1.09,3,324,Austin
233930,The Treehouse 1930's Hyde Park Home,578211,Pete,,78751,30.30270609,-97.73122861,Entire home/apt,159,5,45,6/27/2018,0.57,9,345,Austin
234194,Beautiful Room on 5 acres,1207603,Cj,,78737,30.17278322,-97.97299992,Private room,59,1,32,1/21/2018,0.63,3,312,Austin
237705,Remodeled Bungalow Downtown Eastside!,1246229,Elizabeth,,78702,30.25408879,-97.72565849,Entire home/apt,450,2,19,4/29/2018,0.23,2,19,Austin
238657,Hill House in Wonderful Bouldin!,1250939,Kerry,,78704,30.25367621,-97.75669781,Entire home/apt,150,2,49,7/4/2018,1.34,4,237,Austin
240541,Stay in the Birdhouse! East/Downtow,1246229,Elizabeth,,78702,30.25425844,-97.72431337,Entire home/apt,81,1,194,7/5/2018,2.5,2,28,Austin
244785,Tranquil East Austin Guesthouse: Summer Getaway!,1284548,Gwen & Richard,,78702,30.27917011,-97.71563949,Entire home/apt,90,1,463,7/8/2018,5.67,1,131,Austin
247770,Lovely House In Hip East Austin,1298575,Gloria,,78723,30.30339917,-97.6849624,Entire home/apt,175,2,1,3/13/2012,0.01,1,0,Austin
248515,Cute Eastside Bungalow - A Haven for Summer Heat,1208485,Caitlin,,78702,30.25434406,-97.72824544,Entire home/apt,500,2,14,3/12/2018,0.18,2,363,Austin
254232,Central Austin Luxury Home,1335409,Eric,,78703,30.27928018,-97.75642242,Entire home/apt,1220,3,5,3/20/2016,0.06,2,365,Austin
259845,East Side Brand new! Close UT-DownT,1143953,Linda And Lia,,78702,30.27170451,-97.71703811,Private room,65,1,48,6/13/2018,0.62,2,306,Austin
269200,SXSW House 10 Minutes from Downtown,831267,Jesse,,78753,30.38342431,-97.66610784,Private room,550,4,0,,,1,365,Austin
271052,Clean & Comfy South Austin Condo!,1418696,Kelsey,,78704,30.25308525,-97.77375403,Entire home/apt,350,3,18,3/15/2018,0.23,1,358,Austin
273064,Home for the Holidays!  Rooftop Deck w/ View,1428893,Ryan,,78741,30.23883889,-97.73485531,Entire home/apt,275,7,1,3/19/2012,0.01,1,0,Austin
