id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14656148,3 bedroom MontclairOakland house incl. living room,1309844,Steve,,Glen Highlands,37.838404424464976,-122.2198250561964,Entire home/apt,219,1,28,2018-06-26,1.22,3,345
14656502,Cottage w/private deck in Montclair,1309844,Steve,,Glen Highlands,37.838505832075676,-122.21863174066364,Entire home/apt,74,2,16,2018-06-15,0.70,3,345
14669131,Large Bedroom in Art House,37846935,Cathy,,Upper Rockridge,37.84266111114432,-122.24478320392437,Private room,60,3,21,2017-07-12,0.92,2,208
14698452,Cosy Hillside Studio,63113094,Niphaphorn,,Redwood Heights,37.79539569808515,-122.19062599213909,Entire home/apt,80,3,16,2017-11-08,0.70,2,345
14725670,Large studio + view + right on lake,8265228,Katy,,Lake Merritt,37.80729196719333,-122.25518428688883,Entire home/apt,75,3,19,2018-06-22,1.15,1,0
14742083,Sunny Lake Merritt studio,91845189,Patrick,,Lakewide,37.8043260869937,-122.26211511346256,Entire home/apt,72,2,2,2018-03-02,0.32,1,0
14746912,Private Room in Beautiful Victorian near BART,5968128,Ariel,,Prescott,37.807670365908386,-122.29513132151953,Private room,50,2,88,2018-07-13,4.01,2,184
14747661,Cute and comfortable with old world charm,6163970,Andy,,Tuxedo,37.79693205618259,-122.2287441689482,Entire home/apt,75,3,22,2018-06-18,0.97,4,255
14759419,Charming Lake Merritt Apartment,855010,Stella,,Merritt,37.79793111957497,-122.25746467465947,Entire home/apt,100,2,10,2018-07-10,0.45,1,24
14770441,Airbed near Lake Merritt with cute Doxie!,8670943,Sarena,,Oakland Ave-Harrison St,37.81305137550414,-122.25943628729534,Shared room,28,1,66,2018-06-19,2.91,1,272
14788067,Modern Zen Studio Cottage in Temescal,17178697,Kim And Taj,,Temescal,37.83116791869608,-122.263086036738,Entire home/apt,120,1,125,2018-06-26,5.61,1,295
14841604,Casita del Valle: Fabulous Cottage in Grand Lake,4255367,Raquel,,Grand Lake,37.815578743162234,-122.24603065044136,Entire home/apt,150,1,96,2018-06-29,4.29,1,143
14867422,LARGE & BRIGHT ROOM RENTAL IN OAKLAND,1556814,Tammy,,McClymonds,37.81751666063057,-122.27896927698708,Private room,75,14,0,,,7,349
14884808,Cottage mins Fr. Planet Fitness,93350129,Gebre,,Allendale,37.79104958340416,-122.2026618275586,Private room,41,1,5,2018-05-26,0.37,2,312
14900940,Brand new 11x9 tent with a cliff view,57578809,Jimmy,,Redwood Heights,37.7901131406985,-122.18307720268805,Private room,39,1,9,2018-05-26,0.40,7,180
14928199,"Private, Modern Condo in Dynamic Uptown Oakland",289296,Nithin,,Pill Hill,37.818741697412094,-122.26933519103052,Entire home/apt,45,21,1,2018-05-06,0.42,3,24
14933392,"Relaxing Home, Full-Size Bed, Hot Tub",9952023,David,,Chabot Park,37.74804421430019,-122.13126870042072,Private room,52,14,28,2018-06-30,1.30,4,28
14935452,Lake Merrit Hideout,22809400,Matthew,,Lakeshore,37.812217619615,-122.24727121394902,Private room,40,2,0,,,1,0
14937292,$790/M Mills College ((2 people's shared room),5492973,Yunjiao,,Frick,37.77184627159077,-122.18639713849782,Shared room,29,5,3,2018-04-30,0.26,30,360
14949048,Private Eclectic Bed/Bath,1645269,Sean,,Bushrod,37.84824434025092,-122.26895602739131,Private room,90,1,32,2018-05-13,1.43,1,348
14952984,"★ Modern, Outdoor Living, Ace location ★ 3BD/2B",15603157,Jide,,Upper Dimond,37.7974183872924,-122.20349555937362,Entire home/apt,177,2,26,2018-06-08,1.38,2,100
14982609,Private Room - Big Bright Chic Home,2189377,Renna & Geoffrey,,Lynn-Highland Park,37.79474386921025,-122.23861264109298,Private room,120,2,1,2016-09-11,0.04,1,362
15022139,Lovely decorated comfortable room access,4344400,Kimberly,,Millsmont,37.77836408385883,-122.17870609147337,Private room,49,2,6,2017-08-28,0.27,2,335
15041156,Plant Filled Old Charm Oasis,5125601,Des & David,,Upper Laurel,37.792157429785455,-122.19677934129496,Entire home/apt,68,25,7,2018-06-30,0.34,1,86
15044367,"$790/M Mills College ((two people""s shared room)",5492973,Yunjiao,,Frick,37.77219113143873,-122.18500219076492,Shared room,29,5,6,2018-07-01,0.36,30,335
15060122,"Beautiful private master suite, w/private entrance",12707416,Joel,,Millsmont,37.77807795834363,-122.17268597195213,Private room,100,2,67,2018-07-08,3.07,2,30
15072090,Oakland! Prvt Studio Near Hospitals.Near BikeShare,4256598,J,,Santa Fe,37.839556579941004,-122.27172466899863,Entire home/apt,66,30,2,2017-11-18,0.19,6,267
15087187,Garden hideaway,3241,Rebecca,,Temescal,37.83405212146896,-122.2602553515758,Entire home/apt,57,2,0,,,5,67
15110752,Small room with private bathroom,4705997,Joe,,Longfellow,37.831371678614964,-122.27053629161144,Private room,40,3,8,2017-12-10,0.37,4,0
15159753,"Peaceful room, close to bart",14171968,Christine,,Bushrod,37.85500747199143,-122.26892358842787,Private room,50,2,5,2017-11-03,0.56,1,20
15163605,Charming Monterey Colonial in the Oakland Hills,11248041,Rebecca,,Oakmore,37.81490355778692,-122.20648274527278,Entire home/apt,250,5,1,2016-12-27,0.05,1,0
15165795,Designer Home in Crocker Highlands,3850572,Robert,,Trestle Glen,37.80945362907494,-122.24106083148574,Entire home/apt,350,14,0,,,1,332
15194772,Renovated Modern Condominium,881778,Aaron,,Piedmont Avenue,37.83206165141866,-122.24719712669845,Private room,160,15,0,,,1,282
15203201,Charming Rockridge Cottage Close to Shops & BART,3485870,Boris,,Fairview Park,37.84522100900824,-122.25802215785444,Entire home/apt,100,2,19,2018-06-22,1.93,1,41
15206174,1 of 2 bedrooms in Rockridge home,2415048,Corey,,Fairview Park,37.847820609307156,-122.25401925812331,Shared room,199,1,0,,,1,0
15220991,A Private Haven in the Oakland Hills,96725895,Renae,,Montclair Business,37.82617284828645,-122.20754403361319,Entire home/apt,210,4,5,2018-07-11,0.25,1,277
15224272,Private room very close to UC Berkeley,509986,Tamara,,Bushrod,37.84654717374485,-122.26215675324549,Private room,50,30,40,2018-05-30,1.91,1,53
15231513,"Bright, Clean Lake Merritt Adjacent One-Bedroom",1236486,Ashley,,Oakland Ave-Harrison St,37.81792419354207,-122.25931619009582,Entire home/apt,125,2,9,2018-02-25,0.43,1,316
15248956,"Private bedroom in spacious, light-filled home.",86210733,Sharon,,Glen Highlands,37.84575955420099,-122.21966160772712,Private room,200,1,1,2016-10-07,0.05,1,0
15254224,Woodsy In-Law,91299051,Daniel,,Piedmont Pines,37.82270783469981,-122.18877313963142,Entire home/apt,99,7,10,2018-06-29,0.68,1,325
15256084,Bright Bedroom in Rockridge Custom Craftsman Home,2994667,Elisabeth,,Rockridge,37.84281058787719,-122.25739762888179,Private room,83,4,5,2018-02-26,0.24,1,0
15265937,Secluded backyard cottage,3538896,Laurel And Sky,,Maxwell Park,37.78178950114063,-122.19666798331492,Entire home/apt,90,2,82,2018-07-14,3.94,1,125
15271554,Private Master Suite with backyard entrance,97163339,Dan,,Temescal,37.83579158142139,-122.25807520363884,Private room,70,2,20,2018-07-08,1.22,1,16
15273410,Cozy Hideaway in Excellent Location,67631493,Monica,,Oakland Ave-Harrison St,37.81876339578072,-122.25713106061141,Entire home/apt,98,1,67,2018-07-10,3.24,1,22
15274930,"Cozy, Lake Merritt Studio Apartment for Holidays",97196286,K,,Lakewide,37.80384852700722,-122.2632924888862,Entire home/apt,55,15,1,2017-01-03,0.05,1,11
15289725,$790/M Master bedroom share by 3..,5492973,Yunjiao,,Brookfield Village,37.734527806067995,-122.18550748965842,Shared room,29,5,6,2017-10-18,0.28,30,355
15290703,Engineers in shared room near downtown Oakland,1183612,Liberty,,McClymonds,37.81534634646203,-122.28064680178112,Shared room,49,3,1,2018-07-01,1,7,365
15290825,$790/M Master bedroom share by 3,5492973,Yunjiao,,Brookfield Village,37.73456790991843,-122.18555937232125,Shared room,29,7,3,2017-08-20,0.15,30,364
15311487,Remodeled craftsman house - private main floor,5745024,Dan,,Rockridge,37.84478887085766,-122.24603364023751,Entire home/apt,200,5,2,2017-12-28,0.11,2,0
15314952,$790/M Master bedroom share by 3.,5492973,Yunjiao,,Brookfield Village,37.73664878415049,-122.18668834985746,Shared room,29,7,2,2017-08-25,0.12,30,350
15322496,Light Cheerful OAK/Emeryville 2 BR Apt w/ Balcony,6398532,Stephanie & Jeff,,Longfellow,37.83470509376413,-122.27591616038274,Entire home/apt,134,21,1,2017-11-16,0.12,4,323
15337013,Adorable Craftsman Bungalow ★ Cozy Rockridge Digs!,2854662,Erin,,Shafter,37.83823205788759,-122.2588009980972,Entire home/apt,159,2,107,2018-07-11,5.13,1,67
15340596,$1190/M private room A,5492973,Yunjiao,,Arroyo Viejo,37.76340840371717,-122.17814911949534,Private room,45,5,3,2018-06-02,1.15,30,350
15342483,ideal craftsman home in temescal,97825584,Julie,,Bushrod,37.83996626114239,-122.26714396444198,Entire home/apt,120,2,1,2016-11-06,0.05,1,0
15346291,Private Room in North Oakland near Ashby BART,882029,Mandy,,Bushrod,37.847853003167316,-122.26698314575651,Private room,42,1,14,2017-09-15,0.66,2,0
15359794,fully furnished studio apt grand lake area,83404177,Welela,,Lakeshore,37.81564675642582,-122.2444954821102,Entire home/apt,100,14,1,2018-06-21,1,2,302
15362620,Dreamy Treehouse Suite,98087627,Rachel,,Saint Elizabeth,37.781807327817404,-122.2226513232608,Private room,95,2,18,2018-07-01,0.85,1,319
15409031,Enjoy Privacy & SF Views from Bed!,6887520,Danielle,,Chabot Park,37.73527787683892,-122.13047744592112,Private room,78,1,1,2017-08-16,0.09,4,247
15424614,1 BR in Our Sunny Home--A Diamond in the Rough,23684706,Cheyenne,,Fairfax Business-Wentworth-Holland,37.76725215714955,-122.20356930599978,Private room,42,1,22,2018-06-26,1.03,1,13
15424844,Contemporary Private Retreat 10 min. San Francisco,98867412,L Kahlil,,Bushrod,37.845700475848226,-122.26663552450998,Private room,55,1,160,2018-07-12,7.45,1,110
15452488,San Francisco minutes away .,23707876,Rubina,,Clawson,37.82661841614762,-122.28022143953821,Entire home/apt,165,2,11,2018-04-20,0.53,2,0
15453972,Spacious modern/natural with sunny desk area,2032446,John,,Temescal,37.828207988651165,-122.25876397561902,Private room,39,2,6,2018-05-17,0.29,1,0
15466861,Gaw-Gaw's Room Private Bathroom near Highland Hosp,313385,Neil & Tamela,,Rancho San Antonio,37.79072458267316,-122.24226791208203,Private room,33,1,4,2017-01-27,0.19,1,69
15469311,Spacious Bedroom with Private Entry in Artist Loft,35505212,Jacqueline,,Prescott,37.809445890565236,-122.30418346097211,Private room,90,1,1,2016-10-26,0.05,1,0
15469408,Amor Art Farm Oasis 3,979294,Stephen,,Harrington,37.78258284607903,-122.2173184213734,Private room,40,6,1,2016-12-25,0.05,3,0
15497593,Entire home near Ashby BART **plus Cat!**,35315121,Mandy,,Bushrod,37.848267784023015,-122.26725102058667,Entire home/apt,127,12,0,,,1,0
15499019,Comfortable Private home with Great Location,18204746,Monique,,Upper Rockridge,37.84214928277947,-122.23199159772409,Entire home/apt,175,2,4,2018-04-01,0.36,1,0
15586148,OakLanding6: hostel-style housing minutes from SF,100423247,Meredith (& Shad),,Prescott,37.80850680472324,-122.30132467343327,Shared room,30,2,12,2018-07-10,0.57,7,135
15589334,OakLanding5: hostel-style housing minutes from SF,100423247,Meredith (& Shad),,Prescott,37.80855554986695,-122.30104886405478,Shared room,30,2,54,2018-07-01,2.56,7,155
15589424,OakLanding1: hostel-style housing minutes from SF,100423247,Meredith (& Shad),,Prescott,37.8080298951,-122.30207947111198,Shared room,30,2,66,2018-07-12,3.24,7,139
15598535,Grand Lake Garden Home,8762245,Camiel,,Grand Lake,37.81646114129917,-122.24588595971267,Entire home/apt,240,2,2,2016-11-26,0.10,2,106
15632771,Spacious Room near Lake Merritt,21109008,Francis,,Cleveland Heights,37.80619097899177,-122.24006931291756,Private room,50,2,3,2016-11-05,0.14,3,0
15633675,Charming Comfort,32682192,Dominika,,Sequoyah,37.76542247667422,-122.12911176901271,Private room,41,7,1,2018-06-30,1,1,103
15644993,OakLanding3: hostel-style housing minutes from SF,100423247,Meredith (& Shad),,Prescott,37.80832579458491,-122.30129290635365,Shared room,30,2,58,2018-07-13,2.82,7,134
15648969,Great Suite in Modern Victorian Home,44211607,Moisés,,Oak Center,37.80841562396578,-122.2891989750367,Private room,50,1,9,2018-03-24,0.45,1,61
15649368,Beautiful private modern home w/beautiful views.,12707416,Joel,,Millsmont,37.77939756358182,-122.17434506366317,Entire home/apt,125,2,13,2018-07-15,4.29,2,27
15663023,Private room in a very nice area,36071827,Carlos,,Piedmont Avenue,37.82945762309293,-122.25080589351151,Private room,59,1,1,2016-10-30,0.05,1,88
15678486,OakLanding2: hostel-style housing minutes from SF,100423247,Meredith (& Shad),,Prescott,37.8069593633793,-122.30131349629205,Shared room,30,2,52,2018-07-13,2.52,7,159
15678695,OakLanding4: hostel-style housing minutes from SF,100423247,Meredith (& Shad),,Prescott,37.807975889927405,-122.30253531534129,Shared room,30,2,54,2018-07-12,2.60,7,148
15679314,Mid-Century Modern Bay Area Retreat,22763392,April,,Upper Dimond,37.803194872728724,-122.21191762871192,Entire home/apt,225,2,45,2018-07-10,2.60,1,107
15692936,Minimalist Oakland Studio,5677250,Yscaira,,Adams Point,37.812987824412076,-122.25434780922757,Entire home/apt,100,3,14,2017-10-28,0.96,1,13
15703291,Spacious bedroom in my cozy home,21009755,Sara,,Lynn-Highland Park,37.79940592711579,-122.2347005980235,Private room,90,2,0,,,1,83
15703469,Designers Home + Hot Tub Garden,366776,Beau,,Clawson,37.82613094328176,-122.28242874533443,Private room,75,2,20,2018-07-11,1.67,1,312
15706101,Private bedroom/ensuite bath in traditional home,101426761,Beth,,Crocker Highland,37.81154023078087,-122.22937425473518,Private room,52,1,139,2018-07-15,7.58,1,11
15708163,$1190/M Private room C,5492973,Yunjiao,,Brookfield Village,37.73571453006907,-122.18547044238865,Private room,45,4,7,2018-06-01,0.38,30,346
15715992,OakLanding8: hostel-style housing minutes from SF,100423247,Meredith (& Shad),,Prescott,37.80784063517638,-122.3012737086624,Shared room,30,2,34,2018-06-30,1.67,7,160
15719744,Dimond District 2bd Apartment (Duplex Upstairs),86843,Nicole,,Upper Dimond,37.79956714021673,-122.21149958392189,Entire home/apt,150,3,31,2018-07-08,1.74,1,0
15720254,Private Cottage in Crocker Highlands/Oakland,101553179,Philip,,Crocker Highland,37.8123259417505,-122.22602317493254,Entire home/apt,96,3,52,2018-07-06,2.62,1,288
15721997,$1190/M private room Z,5492973,Yunjiao,,Brookfield Village,37.73614333689853,-122.18598453516759,Private room,43,5,9,2017-10-27,0.44,30,349
15734226,Designer's Home in Crocker Highlands,101660823,Robert,,Trestle Glen,37.80907094876406,-122.24078148408256,Entire home/apt,350,14,0,,,1,165
15736217,Master suite / convenient location,14608857,Wendy/Dick,,Longfellow,37.832020335521484,-122.26872030576297,Private room,70,3,26,2018-07-01,1.41,6,52
15736621,Spacious  bedroom in a convenient location,14608857,Wendy/Dick,,Longfellow,37.83349972690602,-122.27023074691971,Private room,90,3,44,2018-07-02,2.26,6,44
15742221,Historic Rock n Roll Fantasy Camp,7810591,Joe,,Merriwood,37.84096356456507,-122.21194402731702,Entire home/apt,850,2,1,2017-11-19,0.13,2,107
15742972,Large luxury apartment 2 blocks from Lake Merritt,13391034,Connor,,Merritt,37.798641508230205,-122.25500462387888,Entire home/apt,130,2,38,2018-07-08,1.85,1,11
15743635,Single room near Ashby BART,14018935,James,,Bushrod,37.85091666592859,-122.26457739064453,Private room,39,1,3,2017-05-14,0.15,4,4
15751662,Renovated Edwardian 4 Bd/3ba House Emeryville-Oakl,2641269,Anne,,Longfellow,37.82891607396671,-122.27444606129164,Entire home/apt,250,2,108,2018-07-12,5.36,3,233
15751671,Sunny Oakland Hills Home,101775896,Paul,,Montclair,37.83474076951841,-122.20358752569084,Entire home/apt,170,3,4,2016-12-26,0.20,1,0
15757557,In Law Unit in Beautiful Home Separate Entrance,3595599,Ann,,Oakmore,37.811711723585695,-122.2064008051008,Entire home/apt,105,1,18,2018-05-27,1.05,4,337
15759963,"Spacious bright room, near MacArthur Bart",14608857,Wendy/Dick,,Longfellow,37.8317814971733,-122.26811894027328,Private room,90,3,1,2018-03-18,0.25,6,67
15761418,Cozy room at the convenient location,14608857,Wendy/Dick,,Longfellow,37.83231902763721,-122.26934955961677,Private room,65,3,39,2018-07-08,2.05,6,60
15805888,Enchanting Oakland Nest with Spectacular Views,102284269,Claudia,,Redwood Heights,37.79958193501896,-122.19582415279497,Entire home/apt,130,4,17,2018-07-09,0.94,1,125
15814639,Beautiful baby-friendly house,439305,Carol,,Golden Gate,37.83756670655437,-122.28284779134755,Entire home/apt,217,2,3,2018-06-18,0.15,1,12
15818225,Cozy Glenview One Bedroom Apt,36227868,Brian,,Glenview,37.80161533713982,-122.22640003131606,Entire home/apt,100,1,93,2018-06-03,4.71,1,133
15821300,Room in cozy Tesmescal bungalow,9586380,Adam,,Temescal,37.83397548313417,-122.26589816090438,Private room,55,4,2,2018-06-30,0.18,2,65
15831877,"Across from BART, New Construction1 Bd/1Ba-Private",55736674,Conor,,Bushrod,37.85002129654443,-122.26892987607339,Entire home/apt,140,3,20,2018-06-30,0.99,2,328
15844614,Maximum Comfort,83803255,Anna,,Oak Center,37.809644215536245,-122.27759042080105,Private room,45,1,84,2018-07-15,4.21,3,143
15859106,Cozy Garden Cottage in the Laurel,325016,Andy,,Upper Laurel,37.797428635429895,-122.19640893276642,Entire home/apt,95,2,41,2018-05-16,2.07,1,0
15897986,Cozy Oakland Bedroom in the Baker's House,103115328,Richard,,Chabot Park,37.73756593069755,-122.13635041121617,Private room,70,1,47,2018-07-06,2.37,1,156
15902642,Comfortable two story in-law cottage,103157680,James,,Gaskill,37.84168913999674,-122.27953472624311,Entire home/apt,75,2,0,,,1,0
15915221,Lovely 1915 duplex (1300+ sf) near Lake Merritt,776074,Linda,,Adams Point,37.809551360480235,-122.25069050735007,Entire home/apt,165,3,39,2018-07-04,2.00,1,145
15927376,Craftsman Room Next to Alcove: Beautiful Scene #1,3565440,Adan,,Rockridge,37.839260342414484,-122.2498128436762,Private room,45,3,15,2018-02-07,0.77,5,336
15928493,Rockridge Getaway Guesthouse,45740703,Kech,,Rockridge,37.843014100168,-122.24820063123902,Entire home/apt,75,1,114,2018-06-28,5.72,1,142
15931863,Charming Cozy Cottage with Private Entrance,15145665,Gloria,,Peralta-Hacienda,37.78377170654083,-122.21794751293658,Entire home/apt,65,3,90,2018-07-15,4.96,1,65
15939585,Studio in Charming House with Bay View,10468473,Bertrand,,Montclair,37.83134360022811,-122.20636227192952,Private room,50,2,6,2018-03-30,0.33,1,11
15952235,Cozy Studio with Private Patio,9397372,Barb & Tim,,Bushrod,37.839800173149975,-122.26763700298415,Entire home/apt,80,7,21,2018-05-16,1.09,2,188
15952923,More than just a bedroom,12816234,Katie,,Upper Laurel,37.7913292309416,-122.19834413756539,Private room,100,1,5,2017-06-30,0.32,1,69
15955371,Bright comfortable space with view,12034055,Raj,,Merriwood,37.84087134568589,-122.20520580410997,Private room,50,2,10,2017-07-01,0.50,1,0
15970116,"Family sized 4BR, 3 Bath.",11315513,Michael,,Lakeshore,37.81553410804797,-122.23787583258385,Entire home/apt,400,3,4,2018-07-02,0.32,1,321
15985596,Cottage Getaway,1434104,Sara,,Oakmore,37.80566726229258,-122.2150357907452,Entire home/apt,135,2,2,2018-05-27,0.22,1,146
15987635,Modern Upscale 2 bed 2 bath Apt Close to BART (2),3667673,Adrian,,Bushrod,37.84399302660981,-122.27018835441838,Entire home/apt,130,5,17,2018-06-15,1.04,2,306
