id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
13248823,Cozy North End Studio - Perfect location!,69106634,Andrea,,North End,42.3686825,-71.05430826,Entire home/apt,210,3,1,6/23/2016,0.04,1,0,Boston
13249829,748$ / week sunny & renovated 2 BDR in Beacon Hill,741190,Vincent,,Beacon Hill,42.36038188,-71.06780658,Entire home/apt,120,21,5,7/15/2018,0.2,1,15,Boston
13249923,"Walk/Bus to Redline/Rail stations, Private Balcony",18517776,Huggy,,Dorchester,42.30640199,-71.0727483,Private room,36,10,3,10/29/2017,0.12,31,356,Boston
13258244,Comfortable quite room.,67103816,Firlian,,Roxbury,42.31626447,-71.09222252,Private room,35,30,9,11/30/2017,0.35,2,64,Boston
13261006,"Private room, A/C, with shared bath, rooftop.",6033710,Michael,,Roxbury,42.33979347,-71.08226443,Private room,75,1,0,,,1,0,Boston
13261681,Private Room w/ Two Queen Comfortable Beds,43544288,Susan,,West Roxbury,42.27426067,-71.16704389,Private room,68,1,34,5/20/2018,1.34,11,365,Boston
13264687,"Sofa-bed with laundry, Wi-Fi, and kitchen near BC",73947522,Kelsey,,Brighton,42.35639291,-71.16396428,Shared room,40,1,6,7/24/2016,0.24,1,0,Boston
13265095,Brighton 2BR by BC campus with lake view and AC,68779474,Steven,,Brighton,42.33849421,-71.15534374,Entire home/apt,120,3,2,6/22/2016,0.08,1,0,Boston
13266133,My Boston room by the subway :),57812241,Alexia,,Dorchester,42.29393458,-71.06461762,Private room,75,4,3,10/25/2016,0.12,7,176,Boston
13266833,Private Room in Back Bay Boston! MAY-AUG 30,37703603,Jenna,,Fenway,42.34423914,-71.08935569,Private room,97,30,3,5/30/2017,0.17,1,7,Boston
13275308,Stunning and Spacious in City Center,74813179,Alexander,,Downtown,42.35814949,-71.05479107,Entire home/apt,363,1,169,7/16/2018,6.59,3,199,Boston
13275334,The Lofty Room,74813314,Alice,,Hyde Park,42.26998701,-71.11649406,Private room,75,2,28,5/28/2018,1.15,3,68,Boston
13282275,Cozy condo in South Boston,977897,Costa,,South Boston,42.33251099,-71.0350824,Entire home/apt,134,2,1,6/2/2016,0.04,1,0,Boston
13294824,Updated Suite in South Boston Home,7678148,Emily,,South Boston,42.33752003,-71.04209234,Private room,120,5,45,6/27/2018,1.78,1,106,Boston
13295386,Central Private Room in Allston by subway,274270,Tony,,Allston,42.35160286,-71.1265135,Private room,62,1,1,7/3/2016,0.04,1,0,Boston
13296735,Cozy 1 bedroom in stylish Cape,75062911,Ron  &  Ignacio,,Hyde Park,42.24448149,-71.11683436,Private room,95,2,36,6/9/2018,1.42,1,180,Boston
13298014,Single room available for month of July,75077108,Sarah,,Fenway,42.34914402,-71.09830533,Private room,77,10,1,7/31/2016,0.04,1,0,Boston
13298137,EZ to Downtown/Longwood Off-St Parking Renovated,18517776,Huggy,,Roxbury,42.31633899,-71.07923884,Private room,33,14,2,1/24/2017,0.08,31,356,Boston
13299410,"Minutes to Red Line station, great for summer",62475069,Lily,,Dorchester,42.31918104,-71.0565963,Private room,50,2,5,6/19/2016,0.2,1,0,Boston
13309117,Beautiful townhouse w/ free parking,5610150,Kt,,Brighton,42.34758738,-71.1523375,Private room,75,1,1,6/6/2016,0.04,2,0,Boston
13318312,Live by the bay,48291778,Siddhant,,Dorchester,42.31594804,-71.04129797,Entire home/apt,49,1,0,,,1,0,Boston
13318522,Big and Bright Home (perfect for families),1262035,Kris,,Roslindale,42.28521461,-71.13172055,Entire home/apt,261,2,1,11/25/2017,0.13,1,38,Boston
13325983,Private 1 bed/ 1 bath near Red line (JFK/Umass),24587960,Sun Young,,Dorchester,42.3205905,-71.04375558,Private room,60,1,7,8/12/2016,0.28,1,0,Boston
13327034,"Allston, Close to Harvard Business School + BU G",19548932,Joe,,Allston,42.35860656,-71.13057532,Private room,70,1,67,7/2/2018,2.6,14,98,Boston
13333256,Nice bedroom in Boston. Right by the T.,74705197,Qihao,,Brighton,42.34031439,-71.14496231,Private room,29,5,1,8/3/2016,0.04,1,0,Boston
13333623,Spacious One bedroom in South Boston's East side,17842524,Ryan,,South Boston,42.33230939,-71.04335595,Entire home/apt,150,2,0,,,1,0,Boston
13333862,"Sunny room, colorful artist home",5215706,Alexis,,Jamaica Plain,42.31706413,-71.10358572,Private room,75,2,0,,,2,0,Boston
13334098,3BR + Office Single Family in Jamaica Plain,1176152,Josh,,Jamaica Plain,42.30988682,-71.11789702,Entire home/apt,140,14,2,7/1/2018,0.17,1,0,Boston
13344433,Sun filled modern master suite and separate den,13897255,Chris,,Jamaica Plain,42.30637132,-71.11350717,Entire home/apt,170,2,44,9/14/2017,1.76,3,0,Boston
13345701,"Allston, Close to Harvard Business School + BU H",19548932,Joe,,Allston,42.35913733,-71.13005211,Private room,70,1,121,7/3/2018,4.69,14,95,Boston
13347495,Green Line T at Front Door!,33979251,Allen,,Brighton,42.33974884,-71.15094387,Entire home/apt,79,1,0,,,1,0,Boston
13355213,VERY convenient Airbed in a LUXURIOUS house,25149641,Akiki,,Allston,42.34999923,-71.13325251,Shared room,59,1,11,7/7/2018,0.43,20,244,Boston
13363171,"Colorful artist home, prime location!",5215706,Alexis,,Jamaica Plain,42.31552926,-71.102403,Entire home/apt,100,1,1,7/5/2016,0.04,2,0,Boston
13377097,Montgomery Place - Room 1 with optional Aux Room,75997654,Kathe & Lisa,,South End,42.34402061,-71.07429963,Private room,150,3,91,7/16/2018,3.63,4,123,Boston
13378923,Montgomery Place - Studio (Room 6),75997654,Kathe & Lisa,,South End,42.34386191,-71.07419704,Entire home/apt,160,3,101,7/15/2018,4.19,4,139,Boston
13378936,Montgomery Place - Apartment-Ette (Room 5),75997654,Kathe & Lisa,,South End,42.34451313,-71.07422169,Entire home/apt,170,3,80,7/17/2018,3.19,4,149,Boston
13378987,Comfort and peace in the South End.,25124470,Alice,,South End,42.34230309,-71.08036334,Entire home/apt,450,2,11,6/30/2018,0.45,1,7,Boston
13379155,Private room in Boston,76032537,Chuyang,,Roxbury,42.33891849,-71.08396839,Private room,52,1,3,7/6/2016,0.12,1,0,Boston
13391024,5 mins walk to Longwood Medical Area,522072,Hochiang,,Mission Hill,42.33317899,-71.10249896,Private room,105,2,50,5/19/2018,1.99,3,8,Boston
13391640,Back Bay Apt - Close and Convenient to Everywhere,6032648,Madison,,Back Bay,42.35502416,-71.07523426,Entire home/apt,200,2,12,8/30/2016,0.47,1,0,Boston
13393418,???Spacious 1 BR near Boston Airport/T/Downtown,76181684,Baljinder,,East Boston,42.3777568,-71.03474222,Entire home/apt,150,1,304,7/16/2018,12.56,1,288,Boston
13394184,East Boston Student Sublet $800/month,60246341,Seamus,,East Boston,42.36925901,-71.03613369,Private room,30,1,0,,,1,0,Boston
13397201,"Great location, cozy, comfortable",76224461,JuJu,,Fenway,42.3438738,-71.08789069,Entire home/apt,189,2,13,5/6/2018,0.55,1,67,Boston
13414159,Amazing & convenient Charlestown Navy Yard Apt,76412054,Chorm,,Charlestown,42.37755837,-71.05133818,Entire home/apt,234,1,86,7/2/2018,3.44,1,52,Boston
13414367,Quiet 1BR in the Heart of the North End,1231885,Emily,,North End,42.36473524,-71.0541282,Entire home/apt,108,2,27,7/15/2018,1.08,1,0,Boston
13415984,Conveniently Located South Boston Apartment,61947644,Kenny,,South Boston,42.3299553,-71.05758627,Entire home/apt,109,6,0,,,1,0,Boston
13422887,"Small Room, Off-St. Parking, AC, Renovated Clean",18517776,Huggy,,Roxbury,42.31568384,-71.08060574,Private room,33,14,1,8/28/2016,0.04,31,356,Boston
13426831,"Cozy, comfortable, colorful room near orange line",17401715,Margo,,Jamaica Plain,42.31362611,-71.10819525,Private room,100,2,0,,,1,0,Boston
13433298,Centrally located brownstone on historic Beacon St,76620224,Steve,,Back Bay,42.35329571,-71.07778637,Entire home/apt,160,2,132,6/27/2018,5.26,1,0,Boston
13443430,"Near BU, Near T, plenty restaurants nearby!",76736786,Chuanyang,,Allston,42.35450948,-71.12934351,Private room,32,1,0,,,2,0,Boston
13443949,????????????JFK/UMASS ??????????????€?????????#2,63906798,Sulian,,Dorchester,42.31677606,-71.05337117,Private room,62,1,122,7/4/2018,4.81,1,270,Boston
13449049,Beautiful  1 br/1 bth apartment in Fenway/Back bay,76798281,Lilly,,Fenway,42.34335156,-71.08897083,Entire home/apt,140,1,3,6/23/2016,0.12,1,0,Boston
13450030,"Allston, Close to Harvard Business School + BU I",19548932,Joe,,Allston,42.35882253,-71.13018411,Private room,70,1,71,7/4/2018,2.78,14,95,Boston
13451383,Cozy and Modern Bedroom #2: Subway/BU/BC/Harvard,49741901,Hang,,Allston,42.35417693,-71.1326162,Private room,50,7,13,6/27/2018,0.54,2,7,Boston
13460331,Bright Boston Bedroom in Prime Location,76928629,Roger,,South End,42.33767183,-71.069889,Private room,115,1,116,7/15/2018,5.04,1,11,Boston
13466910,"Newbury St, LUXURY Penthouse! Private Decks!!!",21184200,Paige,,Back Bay,42.34830823,-71.08225851,Entire home/apt,299,1,72,6/27/2018,3.13,42,57,Boston
13477286,Spacious 3BR in the South End,1600351,Paul,,South End,42.34565357,-71.07650503,Entire home/apt,550,3,1,4/17/2017,0.07,1,2,Boston
13478868,Brighton-Allston quiet neighborhood/furnished,77158766,Eunice,,Brighton,42.35907681,-71.14406906,Private room,40,30,4,12/29/2017,0.16,6,340,Boston
13490995,"1 Harvard, Boston University, MIT",30489899,Home On Blaine,,Brighton,42.35633287,-71.13867501,Private room,30,3,3,5/20/2018,0.21,8,351,Boston
13494185,Montgomery Place - Parlor Room (Room 2),75997654,Kathe & Lisa,,South End,42.34445533,-71.07411174,Entire home/apt,145,3,106,6/30/2018,4.33,4,123,Boston
13513012,"THE BEST: Steps from Subway, Private Bath & Deck!",32784275,Manuel,,Jamaica Plain,42.29599532,-71.10898813,Private room,72,4,50,5/28/2018,2.03,1,5,Boston
13513696,2BR South End Splendor w/ Private Deck,48600417,Max,,Roxbury,42.33909994,-71.08055574,Entire home/apt,148,2,0,,,1,0,Boston
13515084,"Allston, Close to Harvard Business School + BU F",19548932,Joe,,Allston,42.35720643,-71.12871661,Private room,70,1,108,7/4/2018,4.29,14,95,Boston
13515118,Brighton/Allston quiet neighborhood/furnished,77158766,Eunice,,Brighton,42.35883778,-71.14434359,Private room,39,7,5,5/25/2018,0.22,6,65,Boston
13524454,Private Room in Beacon Hill,29187425,Olja,,Beacon Hill,42.36060324,-71.06692982,Private room,125,2,4,4/29/2018,0.16,2,65,Boston
13525610,Minutes from Longwood Medical Area,522072,Hochiang,,Mission Hill,42.33312217,-71.10238263,Private room,85,2,46,6/8/2018,1.82,3,1,Boston
13528233,"Spacious, clean, modern and furnished bedroom",35924295,Hua,,Brighton,42.34473335,-71.13982225,Private room,50,7,0,,,1,0,Boston
13530359,Summer sublet in Allston (from 05/14),40220824,Gerard,,Allston,42.35497619,-71.12949326,Private room,42,55,1,9/2/2016,0.04,1,0,Boston
13531200,Cozy room around Longwood Medical Area,522072,Hochiang,,Mission Hill,42.333957,-71.10229828,Private room,70,3,56,6/30/2018,2.27,3,3,Boston
13532311,*Massage Chair*Spa Shower*Downtown/Convention 37C,26704689,Mac,,South Boston,42.33217337,-71.04835899,Entire home/apt,89,2,71,7/7/2018,3.11,12,306,Boston
13544430,Boston University Graduate Students Apartment,77937598,Han,,Fenway,42.34768322,-71.10663698,Private room,30,1,0,,,1,0,Boston
13546414,Walk To Beach or City 2 - Spacious Room,30342817,Piter & Stacy,,Dorchester,42.31846537,-71.0576918,Private room,75,1,156,7/3/2018,6.27,6,284,Boston
13550969,Minion? *Spa Shower*Massage Chair*Convention 287B,26704689,Mac,,South Boston,42.33146036,-71.0531129,Entire home/apt,149,2,72,7/12/2018,2.92,12,336,Boston
13555596,Beautifully renovated one bedroom,9974234,Richard,,South Boston,42.33791676,-71.02701324,Entire home/apt,140,1,1,8/18/2016,0.04,1,0,Boston
13557973,Downtown apartment close to Ts and theatres,29453165,Aparna,,Downtown,42.35244308,-71.0630888,Private room,98,3,0,,,1,0,Boston
13565466,Boston apartment 3 floors and a basement,78198042,Raheel,,Mission Hill,42.33230551,-71.10073195,Private room,45,7,4,6/26/2017,0.17,1,0,Boston
13573506,North End Beauty,78285098,Andrew,,North End,42.36574,-71.05541507,Entire home/apt,559,2,0,,,1,0,Boston
13577929,Beautiful room in Brighton,78345234,Yeana,,Brighton,42.34519238,-71.14053055,Private room,200,1,0,,,1,0,Boston
13578106,Close to everything in Boston/Cambridge,30489899,Home On Blaine,,Allston,42.35490972,-71.13806502,Private room,38,1,3,6/17/2017,0.12,8,204,Boston
13578425,"Small Room near Redline & Commuter Rail, Renovated",18517776,Huggy,,Dorchester,42.30469136,-71.07103915,Private room,35,14,2,11/23/2017,0.09,31,356,Boston
13585624,Tree-lined Charlestown|Historic|2BR 1BA,814298,Brent,,Charlestown,42.37499915,-71.05777501,Entire home/apt,250,2,16,6/25/2018,0.66,36,194,Boston
13586128,Penthouse Duplex|Boston's Most Desirable|3BR 1.5BA,1444340,Will,,Charlestown,42.37465423,-71.05771054,Entire home/apt,315,2,30,6/17/2018,1.23,25,162,Boston
13590412,Hot Pad for your trip to Beantown,78508229,Chloe,,Allston,42.34934248,-71.12908093,Entire home/apt,100,1,77,6/20/2018,3.1,4,106,Boston
13592046,Cozy and Modern Bedroom #3: Subway/BU/BC/Harvard,49741901,Hang,,Allston,42.35438527,-71.13118019,Private room,50,7,28,7/1/2018,1.14,2,6,Boston
13594886,"Modern Guest Room, Private Bath near airport/city",5997103,Andrea And Tivan,,East Boston,42.36849763,-71.0337061,Private room,115,1,296,7/15/2018,11.92,2,123,Boston
13600618,Huge nice Room well located,67175528,Aristofanes,,Jamaica Plain,42.31423247,-71.1006253,Private room,40,5,0,,,2,351,Boston
13602008,"Historical home in Back Bay near BU, Fenway",78663619,Katharine,,Fenway,42.34921566,-71.09910312,Private room,70,2,5,7/25/2016,0.2,1,0,Boston
13605430,Amazing 1.5 BR in the heart of the South End,52469325,Jeff,,South End,42.34338451,-71.06881168,Entire home/apt,250,6,0,,,1,0,Boston
13613229,~*30min to Downtown*~ THE COSMOPOLITAN,14016102,Jovan + Sena,,Hyde Park,42.26039322,-71.11619831,Entire home/apt,134,1,85,6/29/2018,5.56,4,257,Boston
13613812,A Very Large Room - Lt Green Room,18479599,Agnieszka,,Dorchester,42.32465992,-71.05781973,Private room,160,1,0,,,9,365,Boston
13614982,Adorable 1Bd Apt in Busy Back Bay,58356283,Sophia,,Back Bay,42.34974875,-71.0785676,Entire home/apt,225,1,18,5/27/2017,0.73,1,0,Boston
13621476,Sunny and Spacious in the heart of Hyde Square,39949128,Daniel,,Jamaica Plain,42.32191936,-71.11047179,Private room,95,1,1,7/1/2016,0.04,1,0,Boston
13624476,Waterfront Northend Condo,78945679,Louis,,North End,42.36622619,-71.05225031,Entire home/apt,275,1,0,,,1,291,Boston
13624929,"Private Room in 1st floor apartment: Brighton, MA",18396057,Joshua,,Brighton,42.34424342,-71.15545336,Private room,79,1,5,12/31/2016,0.21,1,365,Boston
13624971,Cozy private room with access to rest of the house,78954936,Merna,,Mission Hill,42.33239082,-71.09582798,Private room,55,10,3,6/2/2018,0.13,1,42,Boston
13640138,336 Centre St Boston!,55958506,No??l,,Jamaica Plain,42.32152084,-71.10741009,Private room,29,2,5,7/31/2016,0.2,1,0,Boston
13642024,Private bed/bath in heart of Southie!,51849764,Brendan,,South Boston,42.33214299,-71.04048895,Private room,150,1,1,7/22/2016,0.04,2,0,Boston
13642260,One bedroom apartment with a parking spot,61145575,Anais,,Brighton,42.34013099,-71.15834332,Entire home/apt,95,3,14,4/2/2018,0.56,1,0,Boston
13652374,Private Room near Forest Hills T Stop,27860683,An??,,Jamaica Plain,42.29763812,-71.11399252,Private room,27,1,0,,,1,0,Boston
13652639,Chic 3BR in Lower Roxbury  by Sonder,12243051,Sonder,,Roxbury,42.33565944,-71.0852038,Entire home/apt,99,2,17,6/30/2018,0.7,302,156,Boston
13653016,Classic 2BR in Lower Roxbury by Sonder,12243051,Sonder,,Roxbury,42.33638943,-71.08660455,Entire home/apt,159,2,16,4/18/2018,0.68,302,164,Boston
13655923,Shared Apartment Near Red Line (JFK/UMASS),79326469,Jason,,Dorchester,42.31757134,-71.05879599,Private room,60,2,127,7/6/2018,5.07,1,163,Boston
13656292,Classic 3BR in Allston by Sonder,12243051,Sonder,,Allston,42.34930501,-71.12990337,Entire home/apt,129,2,27,7/1/2018,1.58,302,148,Boston
13656969,Brighton - Cozy and Quiet Room in a Clean House,77158766,Eunice,,Brighton,42.35890612,-71.14400862,Private room,40,5,4,10/29/2017,0.19,6,235,Boston
13658522,Great room in the heart of Beacon Hill,25578688,Giulio,,Beacon Hill,42.35871892,-71.06958859,Entire home/apt,330,1,3,8/16/2016,0.13,1,0,Boston
13658697,"Boston Cozy, safe private room in Longwood area",53178913,Amada,,Mission Hill,42.3335419,-71.10021748,Private room,80,1,0,,,1,0,Boston
13670675,Elegant Studio,28749942,Renata,,West End,42.3620514,-71.07022572,Entire home/apt,129,1,120,7/1/2018,4.91,12,116,Boston
13670860,Stylish Studio,28749942,Renata,,West End,42.36195636,-71.06886943,Entire home/apt,129,1,158,7/4/2018,6.53,12,20,Boston
13672165,"Open, light-filled condo in South Boston/South End",15166663,Tomo,,South Boston,42.34152978,-71.05241108,Entire home/apt,159,1,0,,,1,0,Boston
13673021,"Spacious 1 Bedroom, Great Location",15782998,Christian,,Mission Hill,42.33119536,-71.11101487,Entire home/apt,116,1,44,7/15/2018,1.77,2,161,Boston
13673056,homey cool studio,79542554,Anna Emilia,,Mission Hill,42.3357318,-71.0974837,Entire home/apt,100,1,0,,,1,0,Boston
13674701,2BR 2BA w/AC & Parking,79566228,Mark,,Brighton,42.35082994,-71.16410558,Entire home/apt,165,1,14,10/23/2016,0.61,1,0,Boston
13675884,Near Redline & Commuter Rail Renovated Clean Sunny,18517776,Huggy,,Dorchester,42.30653632,-71.07247254,Private room,36,14,2,10/9/2016,0.08,31,356,Boston
13681910,Hip 3BR in Allston by Sonder,12243051,Sonder,,Allston,42.34966996,-71.13048927,Entire home/apt,129,2,18,7/1/2018,1.11,302,129,Boston
13684251,Hip 2BR in Allston by Sonder,12243051,Sonder,,Allston,42.34919132,-71.12944566,Entire home/apt,189,2,12,6/27/2018,0.78,302,171,Boston
13684319,Quiet room Peaceful neighborhood Close to Harvard,77158766,Eunice,,Brighton,42.35971954,-71.14550049,Private room,39,4,3,9/10/2017,0.13,6,320,Boston
13684464,Charming 3BR in Allston by Sonder,12243051,Sonder,,Allston,42.34989452,-71.1299221,Entire home/apt,129,2,26,6/21/2018,1.07,302,143,Boston
13685207,Sleek 3BR in Allston by Sonder,12243051,Sonder,,Allston,42.34972173,-71.13111851,Entire home/apt,129,2,22,4/7/2018,0.93,302,113,Boston
13685228,Hip 1BR in Allston by Sonder,12243051,Sonder,,Allston,42.34988641,-71.13085676,Entire home/apt,99,2,8,6/23/2018,0.52,302,158,Boston
13685577,Artsy 3BR in Allston by Sonder,12243051,Sonder,,Allston,42.34955268,-71.12960869,Entire home/apt,139,2,11,5/20/2018,0.48,302,162,Boston
13685592,Industrial 3BR in Allston by Sonder,12243051,Sonder,,Allston,42.34927683,-71.13074081,Entire home/apt,129,2,17,5/25/2018,0.72,302,147,Boston
13686161,Chic 1BR in Downtown Boston by Sonder,12243051,Sonder,,Downtown,42.35547818,-71.0580882,Entire home/apt,129,2,25,6/30/2018,1.04,302,151,Boston
13696242,Lovely One Bedroom Beacon Hill Apt.,13215690,Megan,,Beacon Hill,42.35997472,-71.06635012,Entire home/apt,200,2,22,8/20/2017,0.89,1,0,Boston
13697676,"Spacious, tidy, and close to the T",16052189,Jonathan,,Hyde Park,42.23679257,-71.13132971,Private room,35,7,2,8/28/2017,0.13,8,315,Boston
13697966,Braddock Suite Studio  M365-ST,32532791,Marie,,South End,42.34364881,-71.07912482,Entire home/apt,165,3,27,6/7/2018,1.12,29,23,Boston
13705048,Private 1 bed 1 bath room,43355557,Wazir,,Dorchester,42.28873362,-71.07207996,Entire home/apt,57,1,0,,,1,0,Boston
13707814,Quiet 2 bedroom South End Condo,56744818,Bridget,,South End,42.33902208,-71.07704211,Entire home/apt,295,2,5,10/23/2016,0.2,1,0,Boston
13711334,Back Bay Vacation Rental Too  M234-2 UNIT #1,32532791,Marie,,Back Bay,42.35150365,-71.08710415,Entire home/apt,190,3,13,6/9/2018,0.53,29,42,Boston
13714817,Last min $150 Abigayle's Bed and Breakfast M263Q,32532791,Marie,,Fenway,42.35077402,-71.09825471,Private room,175,2,17,6/26/2018,0.74,29,175,Boston
13719227,Peaceful neighborhood Quiet room Close to Harvard,77158766,Eunice,,Brighton,42.36050505,-71.14490339,Private room,39,14,5,11/5/2017,0.2,6,320,Boston
13723404,Modern 1BR in Downtown Crossing by Sonder,12243051,Sonder,,Downtown,42.3552482,-71.05772899,Entire home/apt,119,2,28,5/22/2018,1.17,302,128,Boston
13728510,(40-4) Simple Studio-In the Heart of Beacon Hill,21184200,Paige,,Beacon Hill,42.35915095,-71.06681644,Entire home/apt,150,1,123,7/11/2018,5.03,42,340,Boston
13733887,"Comfy, spacious Boston home 3BR/2BA",80361500,Danny,,Allston,42.35585154,-71.12821635,Entire home/apt,279,2,74,7/16/2018,2.96,1,132,Boston
13735741,My home your home,80390842,Kandi,,Roxbury,42.3106574,-71.08493656,Private room,50,1,0,,,1,0,Boston
13746034,Large private Boston room!,24710200,Taylor,,Mission Hill,42.33108188,-71.10718622,Private room,49,2,0,,,1,0,Boston
13751426,"Large, sunny, quiet private room near transit",62697851,Eli,,Jamaica Plain,42.30598913,-71.10334861,Private room,70,2,41,9/29/2017,1.73,1,0,Boston
13762650,"Lux 1BR in Chinatown w/WiFi, Gym",9419684,Mike,,Chinatown,42.35054645,-71.06060285,Entire home/apt,199,7,0,,,128,19,Boston
13768853,"Cozy, quiet room in Roslindale",43132977,Elly,,Roslindale,42.2875977,-71.13448153,Private room,50,2,10,8/23/2016,0.41,1,0,Boston
13778731,Beautiful Beacon Hill 1 Bedroom,12192889,Christina,,Beacon Hill,42.35913966,-71.07109732,Entire home/apt,275,2,4,10/10/2016,0.17,1,0,Boston
13782612,"Packards Corner, private 1BR ,Amazing location",41259192,Akshay,,Allston,42.35216084,-71.12938189,Private room,52,1,4,9/4/2016,0.17,1,0,Boston
13788865,Comfortable Studio at the Boston Commons,81015711,Larry,,Beacon Hill,42.35240941,-71.06484533,Entire home/apt,150,2,18,5/22/2017,0.74,1,0,Boston
13796564,Marie's Pied a Terre,81103542,Marie,,Roxbury,42.324039,-71.07999509,Private room,75,1,4,9/22/2016,0.17,1,0,Boston
13797162,Sunny Artist Loft In Historic Brownstone,189855,Marla,,Roxbury,42.3223663,-71.07874135,Entire home/apt,150,3,112,7/15/2018,4.63,1,7,Boston
13797236,Cosy apartment in heart of Beacon hill,17351662,Aya,,Beacon Hill,42.36031305,-71.06659067,Entire home/apt,185,2,0,,,1,0,Boston
13810937,1 Bedroom in Beacon Hill,15681500,Jay,,Beacon Hill,42.36046972,-71.06954017,Private room,85,1,2,7/17/2016,0.08,1,0,Boston
13820571,Only 7 minutes to downtown Boston.,81414368,Olena,,East Boston,42.36707456,-71.03660665,Private room,56,1,71,1/14/2018,2.9,1,195,Boston
13827734,Cozy Private Room!!,81440709,Alexandra,,Hyde Park,42.26288685,-71.12072645,Private room,60,1,3,5/29/2017,0.15,1,0,Boston
13829133,Sunny studio in JP!,45771009,Riyo,,Jamaica Plain,42.31721558,-71.10796613,Entire home/apt,124,1,76,7/13/2018,3.65,2,299,Boston
13830152,Room in a house 3 min to T stop-10 min to downtown,21745230,Jurek,,Charlestown,42.38390708,-71.07878596,Private room,80,1,25,4/30/2018,1.07,11,111,Boston
13863117,Cozy room(A) near T and downtown Boston,19008767,Ellen,,South Boston,42.33897721,-71.05090218,Private room,109,2,19,6/12/2018,0.77,4,240,Boston
13864196,"Pleasant room(B)Near T,downtown, convention center",19008767,Ellen,,South Boston,42.33935275,-71.05035151,Private room,109,2,27,6/21/2018,1.12,4,254,Boston
13864415,"Comfy room (C) near T, convention center, downtown",19008767,Ellen,,South Boston,42.33919401,-71.04967213,Private room,94,2,19,6/22/2018,0.78,4,254,Boston
13865867,Large Arts & Crafts style Jamaica Plain home.,79575198,Jeff,,Jamaica Plain,42.31254083,-71.1224635,Private room,69,2,30,4/16/2018,1.28,3,62,Boston
13866156,Amazing One Bedroom Condo in South Boston!,50942533,Colleen,,South Boston,42.32940373,-71.05453298,Entire home/apt,150,1,22,9/17/2017,0.95,1,0,Boston
13866351,Beautiful and Cozy Entire Apt in Boston,45694133,Dawn,,Dorchester,42.299287,-71.07838212,Entire home/apt,150,1,19,6/22/2018,2.11,1,319,Boston
13874533,MiniStudio w/Parking Close to Dwntn,45993690,Daniel,,East Boston,42.37565866,-71.03266073,Entire home/apt,129,2,129,7/4/2018,5.4,3,282,Boston
13879099,Private Bedroom Available (July-Aug)- Comm Ave.,8793032,Justan,,Allston,42.35172558,-71.12104524,Private room,90,5,0,,,1,0,Boston
13883902,1 bedroom apt close to Airport and Downtown,82187703,Mo,,East Boston,42.36890209,-71.03646555,Entire home/apt,115,2,25,6/11/2018,1.04,1,0,Boston
13884549,Cozy private room conveniently located,12129722,Lais,,East Boston,42.36664961,-71.03786795,Private room,70,1,209,7/15/2018,8.57,1,71,Boston
13907143,Bright and very spacious private room,3155386,Lissette,,Hyde Park,42.23615182,-71.12721618,Private room,47,1,7,10/4/2016,0.29,1,0,Boston
13907214,Cozy sweet room in Boston ???????????????????????????,61588005,Yihan,,Brighton,42.34115939,-71.14546811,Private room,80,7,1,8/13/2016,0.04,1,364,Boston
13908031,"Modern Room, Private Bath near airport & city",5997103,Andrea And Tivan,,East Boston,42.36860055,-71.0337864,Private room,115,2,75,7/16/2018,3.06,2,14,Boston
13912429,Marriott Custom House,18117392,Mike,,Downtown,42.35788652,-71.05395896,Private room,300,1,3,9/9/2016,0.13,1,0,Boston
13912467,14 Gloucester Street Apartment 3A,82529160,Mario,,Back Bay,42.35047733,-71.08384619,Entire home/apt,205,2,35,4/4/2018,1.44,35,194,Boston
13912470,14 Gloucester Street Apartment 3B,82529160,Mario,,Back Bay,42.34996452,-71.08438876,Entire home/apt,215,2,26,5/9/2018,1.07,35,55,Boston
13912472,102 Chandler Street Apartment 3,82529160,Mario,,South End,42.34709173,-71.07430619,Entire home/apt,155,2,40,6/3/2018,1.65,35,219,Boston
13924495,"3B2B near T, Boston downtown, Convention Center",19008767,Ellen,,South Boston,42.33897711,-71.0508938,Entire home/apt,356,2,15,7/15/2018,0.64,4,294,Boston
13926284,"Beacon Hill Apt, close to Red line and Downtown",62271680,Agathe & Morgan,,Beacon Hill,42.36010631,-71.06885018,Entire home/apt,150,1,2,8/15/2016,0.08,1,0,Boston
13926704,bedroom with porch,40995423,Bonnie,,East Boston,42.3898975,-71.00338987,Private room,50,7,2,4/25/2018,0.18,3,321,Boston
13927765,Beautiful Boston Apartment,4071493,Cynthia,,Dorchester,42.2913317,-71.0682886,Entire home/apt,195,2,60,7/15/2018,2.45,1,130,Boston
13937181,Guest Room in Cozy Home,82861960,Lelia,,Roslindale,42.27636368,-71.13643293,Private room,45,2,62,7/1/2018,2.56,1,142,Boston
13943142,Chinatown Single Bedroom,82955257,Kristin,,Chinatown,42.34846893,-71.0602084,Private room,95,1,2,7/23/2016,0.08,2,0,Boston
13951579,TWO FLOOR CONDO W/ PRIVATE DECK & ROOF DECK,73203009,Alex,,Charlestown,42.38226549,-71.06999257,Entire home/apt,219,1,17,11/19/2017,1.2,1,0,Boston
